Maria,1
Leonor,1
Matilde,1
Beatriz,1
Carolina,1
Mariana,1
Ana,1
Sofia,1
Francisca,1
Inês,1
Margarida,1
Farrux,0
Aldo,0
Alonzo,0
Wilian,0
Arielson,0
Krittrin,0
Aareesh,0
Hector,0
Martiniano,0
Rashid,0
Oleksiy,0
Cole,0
Cléomaidi,1
Natacha,1
Rute,1
Telma,1
Irís,1
Eliana,1
Jade,1
Samara,1
Susana,1
Cátia,1
Elsa,1
Carina,1
Mónica,1
Ayla,1
Rebeca,1
Briana,1
Oriana,1
Aruna,1
Rosarinho,1
Alicia,1
Olivia,1
Fátima,1
Yasmine,1
Dara,1
Eliane,1
Cristina,1
Isa,1
Samira,1
Violeta,1
Estrela,1
Melanie,1
Anna,1
Giovana,1
Valéria,1
Micaela,1
Jacinta,1
Kiara,1
Sandra,1
Liliana,1
Cíntia,1
India,1
Liane,1
Marisa,1
Natacha,1
Rute,1
Telma,1
Irís,1
Eliana,1
Lucca,0
Dominic,0
Théo,0
Alexander,0
Isaías,0
Lopo,0
Marcus,0
Maxim,0
Iúri,0
Diniz,0
Amadeu,0
Oscar,0
Haniel,0
Lázaro,0
Ulisses,0
Léo,0
Alexandru,0
Raul,0
Jessé,0
Max,0
